t,x,y,theta,v,omega,phi,dot_xd,ddot_xd ,dddot_xd,dot_yd,ddot_yd,dddot_yd
22.557014058722153,0.6545053296612672,3.8898737453716308,3.042952279043958,0.12242135597702948,-1.3227645042993233e-06,0.4636435974027979,-0.20347425505999162,0.018728864302270047,0.008861741087833382,0.07076764595329983,-0.031236857445395165,0.006331669708943805
22.58531646030148,0.6487605851699777,3.891853509955226,3.0446745228341516,0.1209874324381371,-1.339794880923456e-06,0.46364355973104393,-0.20293687499788163,0.01896920679935512,0.008815299250355117,0.06988925298231782,-0.03104891728255392,0.006368933473506427
22.613618861880806,0.6430312278469188,3.8938085542138845,3.0463765246371457,0.11956054793864333,-1.3569479985143293e-06,0.4636435215667934,-0.202392733248759,0.019208210247704652,0.008768761799005449,0.0690162068671464,-0.03086007320160366,0.006405529098282151
22.64192126346013,0.6373174480673041,3.8957390301381096,3.048058384499174,0.11814076381003524,-1.3741834422776216e-06,0.46364348292376395,-0.2018418677506902,0.019445873433405345,0.008722135105483454,0.06814853260961004,-0.030670344384386206,0.006441455618187153
22.670223665039455,0.6316194351318034,3.89764509041174,3.0497202033299198,0.1167281407235914,-1.392293256249625e-06,0.4636434437853176,-0.20128431647094353,0.019682195298125316,0.008675425741823483,0.06728625466831958,-0.030479750013373698,0.006476711949344546
22.69852606661878,0.6259373772658378,3.899526888396572,3.051362082892665,0.11532273868383568,-1.4109143911784767e-06,0.4636434041168595,-0.2007201174010849,0.019917174979840427,0.008628640023064339,0.06642939695826866,-0.030288309301823135,0.00651129719996575
22.726828468198104,0.6202714616190292,3.9013845781169554,3.0529841257951027,0.11392461702251787,-1.4295912420228308e-06,0.46364336392350913,-0.20014930855203653,0.020150811771314326,0.008581784603759418,0.06557798285034355,-0.030096041466536945,0.006545210394821335
22.75513086977743,0.6146218742647795,3.9032183142443877,3.054586435479857,0.11253383439197694,-1.4486596440297964e-06,0.4636433231989806,-0.19957192794874992,0.020383105180093022,0.00853486568223816,0.06473203517092696,-0.02990296575051766,0.006578450740903869
22.783433271356756,0.6089888002000216,3.9050282520820887,3.0561691162146145,0.11115044875911198,-1.4682320656287758e-06,0.46364328192626125,-0.19898801362530022,0.020614054850748048,0.00848788978157022,0.06389157620153285,-0.029709101397883977,0.006611017403258755
22.81173567293608,0.6033724233450679,3.9068145475495775,3.057732273082505,0.10977451739929675,-1.4884474810332642e-06,0.46364324009409,-0.19839760362017808,0.020843660630029473,0.008440863206946758,0.06305662767859398,-0.02951446767046737,0.006642909633410391
22.840038074515405,0.5977729265436338,3.908577357167233,3.059276011972225,0.10840609688978324,-1.5090755382300618e-06,0.4636431976776796,-0.1978007359710116,0.021071922527254167,0.00839379232688595,0.06222721079306699,-0.029319083838535563,0.006674126730526995
22.86834047609473,0.5921904915629836,3.91031683804085,3.0608004395680224,0.10704524310363753,-1.5295394231922933e-06,0.46364315467586625,-0.19719744870981962,0.02129884073120466,0.008346683426816933,0.061403346190245914,-0.029122969180424688,0.006704668041053135
22.896642877674058,0.5866252990942202,3.9120331478461914,3.0623056633399695,0.10569201120369771,-1.5505404510750286e-06,0.46364311110257056,-0.19658777985808992,0.021524415598744264,0.008299542812191998,0.060585053969565844,-0.02892614298173437,0.006734532947309203
22.924945279253382,0.5810775287527115,3.9137264448135323,3.0637917915337542,0.1043464556363311,-1.5728164719564314e-06,0.46364306691546436,-0.19597176742193284,0.021748647662583685,0.008252376761493475,0.05977235368439772,-0.028728624535861808,0.006763720894848718
22.953247680832707,0.5755473590786521,3.915396887712202,3.0652589331601243,0.1030086301253095,-1.595301877973785e-06,0.46364302207693686,-0.1953494493871154,0.021971537628759273,0.008205191491218433,0.05896526434190805,-0.028530433139900613,0.0067922313712812515
22.98155008241203,0.5700349675377694,3.9170446358351216,3.06670719798502,0.10167858766555855,-1.6177515988818523e-06,0.4636429766174274,-0.1947208637142935,0.0221930863700531,0.008157993138875337,0.0581638044029834,-0.028331588094684494,0.006820063927264149
23.009852483991356,0.5645405305221545,3.918669848983343,3.0681366965194323,0.10035638051723865,-1.6412381847741895e-06,0.4636429305118761,-0.19408604833447374,0.02241329491939941,0.00811078804364798,0.05736799178220345,-0.028132108701249804,0.006847218095031435
23.03815488557068,0.5590642233512281,3.920272687450584,3.0695475400082284,0.09904206019964269,-1.6651816949233017e-06,0.4636428837206223,-0.19344504114384453,0.02263216450521147,0.008063582170385776,0.05657784384768813,-0.02793201426969465,0.006873693560672553
23.06645728715001,0.5536062202728596,3.9218533120077606,3.0709398404202783,0.09773567748498754,-1.6894132521369649e-06,0.4636428362591688,-0.19279787999921136,0.022849696490370303,0.008016381778555619,0.055793377421174614,-0.027731324099503254,0.00689948993797831
23.094759688729333,0.5481666944645929,3.923411883887526,3.0723137104376446,0.09643728239260521,-1.7143684393677265e-06,0.46364278809926407,-0.19214460271340184,0.023065892431110298,0.007969192793028478,0.05501460877804977,-0.027530057499515117,0.006924607005253864
23.123062090308657,0.5427458180350213,3.9249485647688083,3.0736692634447067,0.0951469241828069,-1.739800668668016e-06,0.4636427392232474,-0.19148524705057085,0.023280754021541696,0.007922021476001285,0.05424155364742221,-0.027328233765438845,0.006949044438899197
23.151364491887982,0.5373437620252818,3.9264635167613524,3.0750066135176453,0.09386465135097985,-1.7659953514514729e-06,0.4636426896249275,-0.19081985072136992,0.02349428315631346,0.00787487362212071,0.05347422721214899,-0.027125872203976623,0.006972802115584891
23.179666893467306,0.5319606964107033,3.9279569023902585,3.0763258754134446,0.09259051162162608,-1.7929456192478264e-06,0.46364263926849975,-0.19014845137844572,0.023706481852803905,0.007827755425653782,0.05271264410896646,-0.02692299210356218,0.006995879823742563
23.207969295046635,0.5265967901025517,3.9294288845805356,3.077627164558803,0.09132455194233927,-1.8199892536421505e-06,0.46364258813988063,-0.18947108661189904,0.023917352328277054,0.007780672626056763,0.05195681842871831,-0.026719612757731624,0.0070182775023790904
23.23627169662596,0.5212522109499375,3.930879626641651,3.0789105970393935,0.090066818477922,-1.8473882890805897e-06,0.4636425362548576,-0.1887877939447181,0.02412689692326115,0.0077336313007316,0.05120676371650505,-0.02651575344425316,0.00703999503029035
23.264574098205284,0.5159271257418139,3.9323092922520946,3.0801762895887395,0.08881735660462782,-1.876133672215857e-06,0.463642483580134,-0.1880986108283884,0.024335118168956393,0.007686637315182214,0.05046249297190548,-0.02631143344239794,0.007061032377384493
23.292876499784608,0.5106217002091402,3.933718045443939,3.08142435957658,0.08757621090433731,-1.9058076376713275e-06,0.46364243006573974,-0.1874035746379103,0.02454201874791776,0.007639696360170855,0.049724018649078876,-0.02610667202101158,0.007081389606797146
23.321178901363933,0.5053360990271518,3.9351060505874145,3.0826549249979562,0.08634342515849196,-1.935919543445594e-06,0.46364237570929007,-0.18670272266803944,0.024747601476644697,0.007592814517134038,0.048991352657269935,-0.02590148843095531,0.00710106668116119
23.349481302943257,0.5000704858177442,3.9364734723754946,3.0838681044618315,0.08511904234237101,-1.966778864384721e-06,0.4636423204933731,-0.185996092128314,0.024951869374436247,0.007545997242358213,0.04826450636094927,-0.025695901927427912,0.007120063754850184
23.377783704522585,0.49482502315201626,3.937820475808481,3.085064017179524,0.083903104619593,-1.9981386259968725e-06,0.46364226438965117,-0.18528372013891947,0.02515482555956059,0.0074992505158572,0.04754349058011851,-0.025489931741196042,0.00713838093075099
23.40608610610191,0.4895998725528915,3.9391472261786085,3.086242782953221,0.08269565333608751,-2.0296796948452348e-06,0.46364220739570483,-0.18456564372649875,0.025356473351128842,0.007452579899767636,0.04682831559082794,-0.025283597095909553,0.00715601834231362
23.434388507681234,0.4843951944978996,3.9404538890546568,3.087404522164501,0.08149672901436393,-2.0622127639566997e-06,0.46364214951040367,-0.18384189981939053,0.025556816194140273,0.0074059911020916535,0.04611899112534491,-0.025076917205879054,0.007172976226857404
23.46269090926056,0.4792111484220593,3.9417406302665685,3.0885493557625594,0.08030637134806284,-2.096527798344677e-06,0.4636420906825613,-0.18311252524372867,0.025755857695906926,0.00735948974086276,0.045415526372647896,-0.02486991126415624,0.007189254794591359
23.490993310839883,0.4740478927208891,3.943007615890088,3.0896774052521714,0.0791246191962034,-2.131498851732183e-06,0.4636420308469725,-0.1823775567189551,0.02595360161292922,0.007313081315471011,0.044717929978893727,-0.02466259845364504,0.007204854319547489
23.51929571241921,0.4689055847535335,3.9442550122314066,3.090788792681979,0.07795151057732086,-2.1664395911530816e-06,0.46364197003515073,-0.1816370308538831,0.02615005183901197,0.007266771458860677,0.04402621004778603,-0.02445499794016317,0.007219775120735608
23.547598113998536,0.4637843808460039,3.9454829858118234,3.09188364063312,0.07678708266414133,-2.2027827916810033e-06,0.4636419082323338,-0.18089098414235857,0.026345212433345373,0.007220565572032426,0.043340374141127014,-0.024247128870750003,0.007234017516199541
23.57590051557786,0.4586844362945452,3.946691703352422,3.0929620722064093,0.0756313717780731,-2.2403701646732052e-06,0.46364184536573044,-0.18013945295911193,0.026539087584696308,0.007174469237550211,0.04266042927927201,-0.024039010378673342,0.007247581872657088
23.604202917157185,0.4536059053691125,3.9478813317587567,3.094024211010484,0.07448441338353119,-2.2782017491166614e-06,0.4636417814222482,-0.17938247355556203,0.026731681648749235,0.007128487613027202,0.04198638194157861,-0.02383066157892847,0.007260468640081499
23.63250531873651,0.4485489413169707,3.949052038105557,3.095070181150011,0.07334624208232694,-2.3167051882119467e-06,0.4636417164225393,-0.17862008205616037,0.02692299908350293,0.007082626449961789,0.04131823806710314,-0.023622101560402044,0.007272678172835393
23.660807720315834,0.4435136963663845,3.9502039896214516,3.0961001072132164,0.07221689160827315,-2.3570854059238645e-06,0.46364165030748383,-0.17785231445380967,0.027113044555155594,0.007036890535804237,0.04065600305500395,-0.023413349406091993,0.0072842110684623994
23.689110121895162,0.4385003217304655,3.9513373536736998,3.09711411425924,0.07109639482193555,-2.3985036323715138e-06,0.46364158301657843,-0.1770792066064683,0.02730182277894786,0.00699128574541409,0.039999681765301484,-0.023204424156615784,0.007295067653993509
23.717412523474486,0.43350896761106505,3.952452297752954,3.0981123278061005,0.06998478370510891,-2.4404670273238746e-06,0.46364151455175834,-0.17630079423283215,0.02748933871629714,0.006945816792941995,0.039349278519297065,-0.022995344861236423,0.007305248633132347
23.74571492505381,0.428539783202861,3.9535489894580182,3.099094873818283,0.06888208935523975,-2.4834807571502416e-06,0.46364144489376097,-0.1755171129082541,0.027675597370564894,0.0069004891145540235,0.03870479710025465,-0.022786130515599884,0.0073147544490148615
23.774017326633135,0.4235929166974684,3.9546275964806523,3.100061878693981,0.06778834198033087,-2.527808361801837e-06,0.46364137399545585,-0.1747281980617823,0.027860603934997022,0.006855307898766368,0.03806624075422036,-0.022576800115463768,0.007323585715380238
23.80231972821246,0.4186685152877169,3.9556882865903704,3.101013469252442,0.06670357089372933,-2.5731526320320084e-06,0.4636413018243642,-0.17393408497109486,0.028044363739650968,0.0068102779672184885,0.0374336121903374,-0.022367372626226543,0.007331743102982331
23.830622129791788,0.413766725172024,3.9567312276192705,3.101949772721496,0.06562780450851363,-2.6199031142472872e-06,0.4636412283642215,-0.17313480875972484,0.0282268822044935,0.006765404701839572,0.036806913581875,-0.022157866981349923,0.007339227155365028
23.858924531371112,0.40888769155884447,3.9577565874468865,3.1028709167246262,0.06456107033232683,-2.6679865115833143e-06,0.4636411535509546,-0.17233040439287947,0.028408164941980583,0.006720692811105535,0.036186146566700786,-0.021948302106843696,0.00734603864908733
23.887226932950437,0.4040315586712722,3.9587645339850477,3.1037770292679885,0.06350339496250774,-2.7168022549405305e-06,0.46364107735945415,-0.17152090667364162,0.02858821764164953,0.006676147361210326,0.03557131224805896,-0.021738696884320164,0.007352178192220923
23.91552933452976,0.39919846975169837,3.959755235162775,3.1046682387277675,0.062454804080712516,-2.7667423027831913e-06,0.46364099978655393,-0.1707063502398874,0.028767046148840313,0.006631773310813728,0.034962411195355224,-0.021529070186050145,0.007357646566832813
23.943831736109086,0.39438856706660147,3.9607288589111835,3.1055446738372465,0.061415322447610124,-2.8189666686591236e-06,0.46364092078402697,-0.16988676955991938,0.02894465644327949,0.0065875753313164535,0.03435944344479565,-0.021319440846405753,0.007362444498539874
23.972134137688414,0.38960199191143724,3.9616855731484186,3.1064064636732525,0.06038497389802945,-2.8726212170639197e-06,0.46364084024919244,-0.1690621989294523,0.0291210546013872,0.006543558368019089,0.03376240850029766,-0.021109827677727143,0.007366572733880179
24.00043653926774,0.38483888461560595,3.962625545764606,3.107253737643242,0.05936378133589787,-2.9267216059865895e-06,0.4636407581922366,-0.1682326724680474,0.0292962468528148,0.006499727138552394,0.03317130533408671,-0.02090024946811516,0.0073700321167748505
24.028738940847063,0.3800993845475437,3.9635489446068255,3.108086625472484,0.05835176672904741,-2.9822325758890218e-06,0.4636406746114276,-0.16739822411521588,0.029470239541583884,0.00645608625980291,0.03258613238761919,-0.020690724969200873,0.007372823409175124
24.057041342426388,0.3753836301199022,3.9644559374641126,3.1089052571905103,0.057348951104283265,-3.0403763017639666e-06,0.4636405894282619,-0.16655888762746215,0.029643039121408827,0.006412640451791791,0.03200688757234883,-0.02048127291404129,0.00737494749869781
24.085343744005712,0.37069175879481286,3.9653466920524756,3.109709763117315,0.05635535454259997,-3.1000346357568865e-06,0.46364050254339284,-0.16571469657477306,0.029814652180772803,0.006369394244450753,0.03143356827052911,-0.02027191199783713,0.007376405212046274
24.113646145585037,0.3660239070892616,3.9662213759999436,3.110500273850482,0.055370996174248434,-3.16053523713775e-06,0.46364041397040523,-0.16486568433719068,0.029985085415448275,0.006326352270393847,0.030866171336098133,-0.020062660892925348,0.007377197423793892
24.141948547164365,0.36138021058054803,3.9670801568316323,3.1112769202517456,0.054395894173751964,-3.222659118602924e-06,0.4636403236812536,-0.1640118841014358,0.030154345653472137,0.006283518876812001,0.03030469309538794,-0.019853538241732298,0.007377325078661207
24.17025094874369,0.35676080391184906,3.967923201954835,3.1120398334331822,0.053430065755038204,-3.287134259564826e-06,0.46364023159667944,-0.16315332885783917,0.030322439814196772,0.0062408985745549626,0.02974912934814551,-0.019644562649430465,0.007376789036651868
24.198553350323014,0.35216582079784675,3.9687506786441444,3.112789144743416,0.05247352716670392,-3.3533456361484337e-06,0.4636401376510982,-0.1622900513972434,0.030489374947298975,0.006198495784219248,0.02919947536830784,-0.019435752701181738,0.007375590268084308
24.226855751902338,0.34759539403047324,3.9695627540265885,3.1135249857543403,0.05152629368749396,-3.421378233478857e-06,0.46364004181792695,-0.16142208430738542,0.030655158218685693,0.0061563146754435825,0.028655725904812503,-0.01922712694436312,0.007373729741837627
24.255158153481663,0.3430496554847368,3.9703595950667996,3.114247488247155,0.05058837962139244,-3.4913482598588535e-06,0.4636399440346716,-0.16054945997026324,0.030819796879425126,0.006114359683231142,0.028117875182659104,-0.01901870389393332,0.007371208374507823
24.28346055506099,0.3385287361246165,3.9711413685522077,3.1149567841984744,0.049659798292904477,-3.563167322642196e-06,0.4636398442321109,-0.15967221055889702,0.030983298319703104,0.00607263487767149,0.027585916903620673,-0.018810502042326385,0.007368027223526639
24.311762956640315,0.33403276600907256,3.9719082410782525,3.1156530057664864,0.04874056204250151,-3.6367730390007176e-06,0.4636397423852255,-0.15879036803422547,0.03114567001040685,0.006031144497395722,0.027059844247234288,-0.018602539837815464,0.007364187239038436
24.34006535821964,0.32956187429811107,3.972660379033633,3.11633628527721,0.04783068222217496,-3.7128166054095983e-06,0.46363963842935924,-0.15790396414233926,0.03130691954420982,0.005989892617005642,0.026539649871745348,-0.01839483570681103,0.007359689452041298
24.368367759798964,0.3251161892589536,3.9733979485855704,3.1170067552101557,0.04693016919079184,-3.7915587883807327e-06,0.46363953228179244,-0.15701303041130987,0.031467054611457976,0.0059488832155347535,0.02602532591487984,-0.018187408039905692,0.007354534921644516
24.39667016137829,0.320695838272277,3.9741211156651057,3.117664548184247,0.04603903230955613,-3.872707452108444e-06,0.46363942386566764,-0.1561175981486348,0.03162608299547002,0.005908120429872032,0.02551686399493683,-0.01798027519121433,0.00734872465515768
24.424972562957613,0.31630094783853185,3.974830045952422,3.118309796943965,0.04515727993757366,-3.956123064872901e-06,0.46363931312523227,-0.15521769843803881,0.03178401260468669,0.005867607978394132,0.02501425521163585,-0.01777345548895533,0.007342259726347378
24.45327496453694,0.31193164358435577,3.9755249048621897,3.1189426343448665,0.04428491942758016,-4.0414866751862585e-06,0.4636391999924681,-0.15431336213696972,0.03194085140942837,0.0058273498769959445,0.02451749014699147,-0.01756696722473995,0.007335141224665421
24.481577366116266,0.307588050269035,3.97620585752894,3.119563193339399,0.04342195712152096,-4.128959048696572e-06,0.4636390844116425,-0.15340461987398468,0.0320966075056955,0.005787349880024037,0.02402655886638961,-0.017360828654461466,0.007327370200352809
24.50987976769559,0.30327029179106707,3.9768730687924707,3.12017160696269,0.04256839834617169,-4.219643212654614e-06,0.4636389663466376,-0.15249150204569537,0.03225128907212073,0.005747611663604585,0.023541450919450656,-0.017155058006285834,0.0073189477721713235
24.538182169274915,0.2989784911947862,3.977526703183269,3.120768008318086,0.04172424740893471,-4.314213048872144e-06,0.46363884565969,-0.1515740388146271,0.03240490437072984,0.005708139128434082,0.023062155340970652,-0.01694967346995535,0.007309875017651055
24.56648457085424,0.294712770677059,3.978166924907969,3.121352530562447,0.04088950759361343,-4.411889160787407e-06,0.46363872222376407,-0.15065226010608232,0.03255746178903725,0.005668935596864816,0.022588660651888262,-0.0167446932060062,0.007300153073684282
24.594786972433567,0.2904732515940734,3.978793897834832,3.1219253068916606,0.04006418115622886,-4.510973899001803e-06,0.46363859598564316,-0.14972619560606742,0.032708969750663855,0.005630004897600502,0.022120954860241272,-0.016540135336720323,0.007289783045678341
24.623089374012892,0.2862600544681562,3.979407785479255,3.1224864705266127,0.03924826932088693,-4.612354810329977e-06,0.46363846694562955,-0.14879587475884778,0.032859436815948384,0.00559135041285662,0.021659025462152818,-0.016336017953621596,0.007278766058187435
24.651391775592217,0.28207329899470235,3.9800087509893096,3.1230361546982226,0.038441772275755674,-4.717560121921161e-06,0.46363833501787405,-0.1478613267640413,0.03300887160459208,0.005552975547292506,0.021202859442720975,-0.01613235911450045,0.007267103271917594
24.67969417717154,0.27791310404914504,3.980596957131301,3.123574492632597,0.03764468916902876,-4.827572604889238e-06,0.4636382000297351,-0.14692258057491356,0.03315728281701092,0.00551488382389573,0.0207524432770661,-0.01592917683925208,0.007254795784357673
24.707996578750866,0.2737795876939931,3.981172566275363,3.124101617536223,0.03685701810485861,-4.941671369743229e-06,0.46363806186221823,-0.1459796648955694,0.03330467925890902,0.005477078371899801,0.020307762931209776,-0.015726489121344667,0.007241844801236201
24.73629898033019,0.26967286718594974,3.9817357403810703,3.1246176625814246,0.036078756139499214,-5.0590493074828854e-06,0.46363792041586466,-0.1450326081789399,0.03345106978276015,0.005439562633144879,0.0198688038630978,-0.015524313910184294,0.00722825140959537
24.764601381909518,0.26559305898306607,3.982286640983089,3.1251227608915104,0.03530989927742763,-5.1793264957653415e-06,0.4636377756014772,-0.14408143862454112,0.033596463352948414,0.005402339677470446,0.019435551023523533,-0.015322669132880152,0.0072140168296967585
24.792903783488843,0.26154027875198854,3.982825429176843,3.1256170455256616,0.03455044246746422,-5.302639023751284e-06,0.46363762734938924,-0.14312618417612627,0.033740868985877734,0.005365412667440579,0.019007988857088532,-0.015121572671156002,0.007199142170923899
24.821206185068167,0.2575146413752362,3.9833522656042177,3.126100649464221,0.0338003795990644,-5.430062739208101e-06,0.46363747557289753,-0.14216687251993815,0.033884295780512386,0.0053287846529389525,0.018586101303200115,-0.01492104238246612,0.007183628645412373
24.84950858664749,0.25351626095855,3.983867310439283,3.1265737055936698,0.03305970349859164,-5.563096183268891e-06,0.46363732014513753,-0.14120353108249423,0.034026752905924745,0.005292458719900365,0.018169871797001084,-0.014721096081892291,0.007167477362265076
24.877810988226816,0.24954525083829818,3.98437072337405,3.1270363466912103,0.03232840592553731,-5.701030431995749e-06,0.4636371608566097,-0.14023618702839463,0.03416824961449634,0.005256437631695118,0.017759283270298624,-0.01452175156075328,0.007150689550558007
24.906113389806144,0.24560172358894056,3.984862663604246,3.127488705409766,0.03160647756894062,-5.842969041002459e-06,0.4636369975668947,-0.13926486725874768,0.03430879519827422,0.005220724460221703,0.01735431815254134,-0.014323026565817756,0.007133266334895644
24.93441579138547,0.24168579103052812,3.985343289815126,3.1279309142629064,0.030893908043842015,-5.98890128746696e-06,0.46363683025521324,-0.13828959840909763,0.034448399051922096,0.005185321846820411,0.016954958371811362,-0.014124938818968516,0.007115208911912129
24.962718192964793,0.2377975642362808,3.9858127601673052,3.128363105609965,0.03019068588779141,-6.140076348348993e-06,0.4636366587697921,-0.13731040684750817,0.03458707060394195,0.005150232580215287,0.016561185355690733,-0.013927506003536242,0.007096518429430751
24.991020594544118,0.23393715354018924,3.9862712322826193,3.1287854116403677,0.029496798557359923,-6.2975149560172506e-06,0.4636364829076053,-0.13632731867318024,0.03472481935799136,0.005115459411671685,0.016172980032237428,-0.013730745773551246,0.007077196079068354
25.019322996123442,0.2301046685446808,3.98671886323001,3.1291979643578682,0.028812232424703918,-6.460464568489537e-06,0.4636363025023943,-0.13534035971420674,0.03486165488946964,0.005081004818118446,0.015790322830921254,-0.013534675745953278,0.007057243005520219
25.047625397702767,0.2263002181283381,3.98715580951144,3.129600895565993,0.02813697277421219,-6.628893426843476e-06,0.4636361174144102,-0.13434955552621997,0.03499758680975752,0.00504687143299098,0.015413193683551728,-0.013339313508913004,0.007036660401205267
25.075927799282095,0.2225239104536414,3.987582227047832,3.129994336852567,0.02747100379920382,-6.803455112598436e-06,0.46363592750811894,-0.13335493139085014,0.035132624805431445,0.0050130616722442985,0.01504157202521371,-0.01314467661326485,0.007015449389272459
25.10423020086142,0.2187758529747766,3.987998271165033,3.130378419573606,0.026814308598684767,-6.984122191864662e-06,0.4636357325718619,-0.13235651231400147,0.03526677860714553,0.0049795779385951346,0.014675436795143017,-0.012950782584102965,0.006993611180235687
25.132532602440744,0.21505615244546905,3.988404096579805,3.1307532748381917,0.026166869174163592,-7.170984378795832e-06,0.4636355324142977,-0.13135432302456604,0.035400057999911985,0.0049464226723680785,0.014314766437688869,-0.012757648905394436,0.006971146863534242
25.16083500402007,0.2113649149268688,3.988799857385845,3.1311190334931576,0.025528666426529865,-7.364762496507377e-06,0.4636353269181349,-0.1303483879726188,0.03553247283524806,0.004913597910021586,0.01395953890316248,-0.012565293040546216,0.0069480576713188795
25.189137405599393,0.20770224579547827,3.9891857070398213,3.1314758261072226,0.024899680152989056,-7.565953753553517e-06,0.46363511586795325,-0.129338731328545,0.035664032975313675,0.004881106135802645,0.013609731648797078,-0.012373732407073025,0.006924344658133223
25.21743980717872,0.20406824975109086,3.989561798347447,3.1318237829553093,0.024279889044028852,-7.774789136533434e-06,0.46363489898101545,-0.12832537698139979,0.03579474837975935,0.004848949194598349,0.01326532163958894,-0.01218298440724069,0.006900009038992188
25.245742208758045,0.20046303082480932,3.989928283449565,3.1321630340028106,0.02366927068039764,-7.991356833818778e-06,0.46363467608128195,-0.12730834853768658,0.03592462900166697,0.0048171294168690895,0.012926285349142844,-0.011993066398058631,0.006875051896423765
25.27404461033737,0.19688669238705056,3.990285313808271,3.132493708890054,0.023067801530238918,-8.215995691713204e-06,0.4636344469953609,-0.12628766932020735,0.036053684885651194,0.00478564851508132,0.012592598760640318,-0.011803995715462376,0.0068494743830608985
25.302347011916694,0.19333933715562696,3.9906330401930497,3.1328159369167476,0.022475456946275865,-8.449839344819818e-06,0.4636342114386274,-0.12526336236691882,0.03618192606763324,0.0047545086541346615,0.012264237367599457,-0.011615789659611468,0.006823277603258682
25.33064941349602,0.18982106720381603,3.990971612666942,3.1331298470257045,0.02189221116304654,-8.693299395044685e-06,0.46363396912619015,-0.12423545042991933,0.03630936266742224,0.004723711503104066,0.011941176174790666,-0.011428465503298277,0.006796462670071311
25.358951815075343,0.1863319839684998,3.9913011805727336,3.133435567786891,0.021318037294184883,-8.945773029277285e-06,0.4636337197942176,-0.12320395597418055,0.036436004807256436,0.00469325890777433,0.011623389699033183,-0.011242040488771423,0.006769030675296774
25.38725421665467,0.18287218825829793,3.9916218925191655,3.13373322738214,0.02075290732966986,-9.207507028143387e-06,0.46363346319963733,-0.1221689011769859,0.036561862659215974,0.004663152614362497,0.011310851970020531,-0.011056531830265892,0.006740982726933164
25.415556618233996,0.17944178026174784,3.9919338963671698,3.134022953589146,0.020196792133241576,-9.479378786986474e-06,0.46363319910634215,-0.12113030792656085,0.03668694643232649,0.004633394075212017,0.011003536531172165,-0.010871956710266117,0.006712319889906964
25.44385901981332,0.17604085955550156,3.9922373392161288,3.1343048737650525,0.019649661439936024,-9.762159371078716e-06,0.46363292719317367,-0.12008819782175768,0.03681126633721367,0.004603985185228347,0.010701416440430251,-0.010688332285797221,0.00668304323066672
25.472161421392645,0.17266952511253447,3.992532367390154,3.1345791148306428,0.019111483853583806,-1.0056570284022167e-05,0.46363264711737756,-0.11904259217064742,0.03693483266848063,0.004574927001198559,0.010404464270991516,-0.01050567568586942,0.006653153826763002
25.50046382297197,0.1693278753104117,3.992819126424388,3.1348458032545667,0.01858222684437153,-1.0363552139248402e-05,0.46363235856291196,-0.11799351199026814,0.03705765567093221,0.0045462212903847315,0.010112652112159693,-0.010324004008823585,0.006622652703859147
25.528766224551298,0.16601600793950952,3.993097761051331,3.135105065037117,0.018061856746484573,-1.0684005332108103e-05,0.46363206119803757,-0.1169409780060795,0.03717974567997355,0.004517869213468602,0.009825951570087962,-0.010143334329758742,0.006591540906778203
25.557068626130622,0.16273402021132133,3.9933684151871827,3.1353570256940047,0.01755033875580619,-1.1018727553410195e-05,0.4636317545849411,-0.11588501065071641,0.03730111301547674,0.0044898721018409495,0.009544333768499726,-0.009963683694928005,0.006559819458505963
25.585371027709947,0.1594820087667364,3.9936312319182115,3.135601810240331,0.017047636927728645,-1.1368120677851255e-05,0.463631438294767,-0.11482563006401578,0.037421768030128325,0.004462231115375205,0.009267769349477633,-0.009785069124465879,0.006527489342105059
25.61367342928927,0.15626006968434827,3.99388635348714,3.135839543174442,0.016553714175011863,-1.1731905059428249e-05,0.46363111192909884,-0.11376285609232854,0.0375417210875902,0.004434947345483441,0.008996228474106987,-0.009607507616620804,0.006494551599132791
25.641975830868596,0.1530682984887679,3.9941339212795497,3.136070348461784,0.016068532265660743,-1.2110228660810373e-05,0.4636307750970681,-0.11269670828828762,0.03766098256374047,0.0044080219357669785,0.00872968082328321,-0.009431016136509623,0.006461007159264481
25.670278232447924,0.14990679015894876,3.9943740758103132,3.1362943495187183,0.015592051820887654,-1.2504215570555177e-05,0.4636304273887755,-0.11162720591015252,0.037779562863400146,0.004381455720228238,0.00846809559837199,-0.009255611633775238,0.00642685700756857
25.69858063402725,0.14677563913653258,3.994606956710034,3.136511669196234,0.015124232313163948,-1.2915461715981435e-05,0.463630068361525,-0.11055436792170792,0.03789747237822467,0.004355249693086542,0.008211441521801748,-0.009081311029330371,0.0063921021068587824
25.726883035606573,0.14367493933417708,3.994832702711513,3.136722429763684,0.01466503206432476,-1.334626439304856e-05,0.46362969749710287,-0.10947821299209753,0.03801472152776606,0.004329404646998016,0.007959686837870902,-0.008908131218931078,0.006356743348436338
25.755185437185897,0.14060478414391311,3.995051451636234,3.1369267528924514,0.014214408243731682,-1.3798071057885152e-05,0.46362931422876996,-0.10839875949537765,0.0381313207310651,0.004303921261215958,0.0077127993132734005,-0.008736089082250462,0.006320781695958815
25.78348783876522,0.13756526644549238,3.995263340380858,3.1371247596396166,0.013772316866506833,-1.4271005557974102e-05,0.46362891788868577,-0.10731602551076547,0.03824728040208446,0.004278800322785589,0.00747074623777852,-0.008565201468067274,0.006284218004970376
